500000,4,26,4.542335
1000000,4,26,9.811917
100,4,26,0.000348
1000,4,26,0.003634
2000,4,26,0.007969
5000,4,26,0.007916
10000,4,26,0.087247
20000,4,26,0.058151
50000,4,26,0.310955
100000,4,26,0.787555
200000,4,26,1.928284
500000,4,26,4.730937
1000000,4,26,8.865651
100,8,11,0.000281
1000,8,11,0.003382
2000,8,11,0.007205
5000,8,11,0.007272
10000,8,11,0.043541
20000,8,11,0.042786
50000,8,11,0.24301
100000,8,11,0.536556
200000,8,11,1.090807
500000,8,11,2.979351
1000000,8,11,7.25521
100,8,11,0.00034
1000,8,11,0.003271
2000,8,11,0.007929
5000,8,11,0.007079
10000,8,11,0.044236
20000,8,11,0.043399
50000,8,11,0.250351
100000,8,11,0.841837
200000,8,11,1.483269
500000,8,11,3.680413
1000000,8,11,7.40196
100,8,11,0.000393
1000,8,11,0.003468
2000,8,11,0.007204
5000,8,11,0.006963
10000,8,11,0.047131
20000,8,11,0.043042
50000,8,11,0.291717
100000,8,11,0.6188
200000,8,11,1.353338
500000,8,11,3.963988
1000000,8,11,8.537396
100,8,11,0.000422
1000,8,11,0.003901
2000,8,11,0.00824
5000,8,11,0.007892
10000,8,11,0.048591
20000,8,11,0.048858
50000,8,11,0.293237
100000,8,11,0.632567
200000,8,11,1.560331
500000,8,11,3.919774
1000000,8,11,8.46612
100,8,11,0.00055
1000,8,11,0.003528
2000,8,11,0.007965
5000,8,11,0.008359
10000,8,11,0.046897
20000,8,11,0.046545
50000,8,11,0.293883
100000,8,11,0.64323
200000,8,11,1.416119
500000,8,11,4.384446
1000000,8,11,8.582071
100,8,11,0.000365
1000,8,11,0.003461
2000,8,11,0.007566
5000,8,11,0.007582
10000,8,11,0.049286
20000,8,11,0.048054
50000,8,11,0.30323
100000,8,11,0.658526
200000,8,11,1.418541
500000,8,11,4.737929
1000000,8,11,8.631759
100,8,11,0.000585
1000,8,11,0.00348
2000,8,11,0.008025
5000,8,11,0.008688
10000,8,11,0.049016
20000,8,11,0.051401
50000,8,11,0.306083
100000,8,11,0.664402
200000,8,11,1.464935
500000,8,11,4.383035
1000000,8,11,9.162892
100,8,11,0.000372
1000,8,11,0.003523
2000,8,11,0.007672
5000,8,11,0.007641
10000,8,11,0.049348
20000,8,11,0.050104
50000,8,11,0.316374
100000,8,11,0.705923
200000,8,11,1.58704
500000,8,11,4.165144
1000000,8,11,9.256662
100,8,11,0.000398
1000,8,11,0.003573
2000,8,11,0.007911
5000,8,11,0.008126
10000,8,11,0.050507
20000,8,11,0.048601
50000,8,11,0.322148
100000,8,11,0.673818
200000,8,11,1.46491
500000,8,11,4.439248
1000000,8,11,9.105456
100,8,11,0.000573
1000,8,11,0.00347
2000,8,11,0.00748
5000,8,11,0.007643
10000,8,11,0.04876
20000,8,11,0.049179
50000,8,11,0.319168
100000,8,11,0.694821
200000,8,11,1.539891
500000,8,11,4.172841
1000000,8,11,8.883433
100,8,21,0.000269
1000,8,21,0.00331
2000,8,21,0.007151
5000,8,21,0.007408
10000,8,21,0.04189
20000,8,21,0.041093
50000,8,21,0.247733
100000,8,21,0.533068
200000,8,21,1.125144
500000,8,21,2.969745
1000000,8,21,6.288286
100,8,21,0.000411
1000,8,21,0.004507
2000,8,21,0.009214
5000,8,21,0.007635
10000,8,21,0.041274
20000,8,21,0.042504
50000,8,21,0.244968
100000,8,21,0.532525
200000,8,21,1.114313
500000,8,21,3.118108
1000000,8,21,6.958256
100,8,21,0.000356
1000,8,21,0.004084
2000,8,21,0.00889
5000,8,21,0.008848
10000,8,21,0.051589
20000,8,21,0.045589
50000,8,21,0.303024
100000,8,21,0.59367
200000,8,21,1.23146
500000,8,21,3.489219
1000000,8,21,7.64611
100,8,21,0.000372
1000,8,21,0.003903
2000,8,21,0.007996
5000,8,21,0.007347
10000,8,21,0.047043
20000,8,21,0.049191
50000,8,21,0.280088
100000,8,21,0.621969
200000,8,21,1.306102
500000,8,21,3.594311
1000000,8,21,7.782688
100,8,21,0.000343
1000,8,21,0.003861
2000,8,21,0.007415
5000,8,21,0.007117
10000,8,21,0.045906
20000,8,21,0.044981
50000,8,21,0.277186
100000,8,21,0.60596
200000,8,21,1.439514
500000,8,21,3.606764
1000000,8,21,7.89829
100,8,21,0.00035
1000,8,21,0.003476
2000,8,21,0.007653
5000,8,21,0.007695
10000,8,21,0.048282
20000,8,21,0.046384
50000,8,21,0.282835
100000,8,21,0.627188
200000,8,21,1.380988
500000,8,21,3.796588
1000000,8,21,8.052688
100,8,21,0.000495
1000,8,21,0.004065
2000,8,21,0.009022
5000,8,21,0.042504
10000,8,21,0.052301
20000,8,21,0.048179
50000,8,21,0.297307
100000,8,21,0.645362
200000,8,21,1.358152
500000,8,21,3.834488
1000000,8,21,8.228903
100,8,21,0.000347
1000,8,21,0.003528
2000,8,21,0.007839
5000,8,21,0.007949
10000,8,21,0.046683
20000,8,21,0.047959
50000,8,21,0.312292
100000,8,21,0.646416
200000,8,21,1.385112
500000,8,21,3.858104
1000000,8,21,8.32671
100,8,21,0.000342
1000,8,21,0.003501
2000,8,21,0.007468
5000,8,21,0.007599
10000,8,21,0.048835
20000,8,21,0.048503
50000,8,21,0.290781
100000,8,21,0.645447
200000,8,21,1.44165
500000,8,21,3.884285
1000000,8,21,8.148879
100,8,21,0.000347
1000,8,21,0.003413
2000,8,21,0.007733
5000,8,21,0.007604
10000,8,21,0.04938
20000,8,21,0.048159
50000,8,21,0.29532
100000,8,21,0.622258
200000,8,21,1.346784
500000,8,21,3.846175
1000000,8,21,8.153328
100,8,52,0.000285
1000,8,52,0.00352
2000,8,52,0.008171
5000,8,52,0.007358
10000,8,52,0.040823
20000,8,52,0.04172
50000,8,52,0.239684
100000,8,52,0.509925
200000,8,52,1.106685
500000,8,52,3.031855
1000000,8,52,6.424628
100,8,52,0.000327
1000,8,52,0.003332
2000,8,52,0.006976
5000,8,52,0.006878
10000,8,52,0.040442
20000,8,52,0.040956
50000,8,52,0.236632
100000,8,52,0.52524
200000,8,52,1.135396
500000,8,52,3.159402
1000000,8,52,7.050953
100,8,52,0.000342
1000,8,52,0.004094
2000,8,52,0.007832
5000,8,52,0.00718
10000,8,52,0.046132
20000,8,52,0.041283
50000,8,52,0.27038
100000,8,52,0.547939
200000,8,52,1.205163
500000,8,52,3.48747
1000000,8,52,7.477188
100,8,52,0.000342
1000,8,52,0.003517
2000,8,52,0.007914
5000,8,52,0.007348
10000,8,52,0.044875
20000,8,52,0.043963
50000,8,52,0.268392
100000,8,52,0.585119
200000,8,52,1.258772
500000,8,52,3.592453
1000000,8,52,7.650152
100,8,52,0.000338
1000,8,52,0.003563
2000,8,52,0.007797
5000,8,52,0.007838
10000,8,52,0.046159
20000,8,52,0.047111
50000,8,52,0.277625
100000,8,52,0.592269
200000,8,52,1.318457
500000,8,52,3.674559
1000000,8,52,7.766695
100,8,52,0.0004
1000,8,52,0.003493
2000,8,52,0.007692
5000,8,52,0.008014
10000,8,52,0.048282
20000,8,52,0.048252
50000,8,52,0.302506
100000,8,52,0.65569
200000,8,52,1.312008
500000,8,52,3.793534
1000000,8,52,8.033709
100,8,52,0.00035
1000,8,52,0.00363
2000,8,52,0.008011
5000,8,52,0.007567
10000,8,52,0.048942
20000,8,52,0.048213
50000,8,52,0.301983
100000,8,52,0.658963
200000,8,52,1.373864
500000,8,52,3.823229
1000000,8,52,8.225956
100,8,52,0.000378
1000,8,52,0.003455
2000,8,52,0.007802
5000,8,52,0.007879
10000,8,52,0.049909
20000,8,52,0.049376
50000,8,52,0.286999
100000,8,52,0.62358
200000,8,52,1.355245
500000,8,52,3.734521
1000000,8,52,8.103577
100,8,52,0.000343
1000,8,52,0.003579
2000,8,52,0.008255
5000,8,52,0.007885
10000,8,52,0.04795
20000,8,52,0.048111
50000,8,52,0.292033
100000,8,52,0.636555
200000,8,52,1.363899
500000,8,52,3.776487
1000000,8,52,8.127097
100,8,52,0.000352
1000,8,52,0.003742
2000,8,52,0.007976
5000,8,52,0.007829
10000,8,52,0.047877
20000,8,52,0.0484
50000,8,52,0.283724
100000,8,52,0.639146
200000,8,52,1.359878
500000,8,52,3.835794
1000000,8,52,8.087805
100,10,20,0.00029
1000,10,20,0.003215
2000,10,20,0.007098
5000,10,20,0.007012
10000,10,20,0.040376
20000,10,20,0.040256
50000,10,20,0.231917
100000,10,20,0.534981
200000,10,20,1.235537
500000,10,20,3.024431
1000000,10,20,7.231116
100,10,20,0.000332
1000,10,20,0.003264
2000,10,20,0.007251
5000,10,20,0.007113
10000,10,20,0.040968
20000,10,20,0.041582
50000,10,20,0.236546
100000,10,20,0.527897
200000,10,20,1.155011
500000,10,20,3.248962
1000000,10,20,7.278423
100,10,20,0.000354
1000,10,20,0.003437
2000,10,20,0.007163
5000,10,20,0.006911
10000,10,20,0.045803
20000,10,20,0.04303
50000,10,20,0.271283
100000,10,20,0.568319
200000,10,20,1.485385
500000,10,20,3.948245
1000000,10,20,7.602326
100,10,20,0.000562
1000,10,20,0.005605
2000,10,20,0.012511
5000,10,20,0.012434
10000,10,20,0.045661
20000,10,20,0.045777
50000,10,20,0.358425
100000,10,20,0.600186
200000,10,20,1.506961
500000,10,20,4.028115
1000000,10,20,8.466927
100,10,20,0.000351
1000,10,20,0.00345
2000,10,20,0.007513
5000,10,20,0.007533
10000,10,20,0.046412
20000,10,20,0.044893
50000,10,20,0.278025
100000,10,20,0.647846
200000,10,20,1.345241
500000,10,20,3.926881
1000000,10,20,8.045122
100,10,20,0.000354
1000,10,20,0.00365
2000,10,20,0.007423
5000,10,20,0.007819
10000,10,20,0.053483
20000,10,20,0.051541
50000,10,20,0.284183
100000,10,20,0.614358
200000,10,20,1.665096
500000,10,20,3.76499
1000000,10,20,8.145869
100,10,20,0.000367
1000,10,20,0.003392
2000,10,20,0.007822
5000,10,20,0.007766
10000,10,20,0.0467
20000,10,20,0.047511
50000,10,20,0.287373
100000,10,20,0.628876
200000,10,20,1.379094
500000,10,20,4.155569
1000000,10,20,8.318337
100,10,20,0.000897
1000,10,20,0.00378
2000,10,20,0.008077
5000,10,20,0.007852
10000,10,20,0.04767
20000,10,20,0.048868
50000,10,20,0.293882
100000,10,20,0.631092
200000,10,20,1.435626
500000,10,20,4.034013
1000000,10,20,8.58482
100,10,20,0.000529
1000,10,20,0.005703
2000,10,20,0.012815
5000,10,20,0.012846
10000,10,20,0.075945
20000,10,20,0.076922
50000,10,20,0.459451
100000,10,20,0.688996
200000,10,20,1.385541
500000,10,20,4.108656
1000000,10,20,8.66665
100,10,20,0.000359
1000,10,20,0.003387
2000,10,20,0.007535
5000,10,20,0.007428
10000,10,20,0.047089
20000,10,20,0.04628
50000,10,20,0.28856
100000,10,20,0.640253
200000,10,20,1.383825
500000,10,20,4.080077
1000000,10,20,9.191502
100,10,30,0.000293
1000,10,30,0.003308
2000,10,30,0.007598
5000,10,30,0.007224
10000,10,30,0.042877
20000,10,30,0.04136
50000,10,30,0.239399
100000,10,30,0.495247
200000,10,30,1.42873
500000,10,30,3.26934
1000000,10,30,6.511542
100,10,30,0.000358
1000,10,30,0.003466
2000,10,30,0.007936
5000,10,30,0.007907
10000,10,30,0.046359
20000,10,30,0.043247
50000,10,30,0.240919
100000,10,30,0.514001
200000,10,30,1.130867
500000,10,30,3.37263
1000000,10,30,7.035545
100,10,30,0.000346
1000,10,30,0.003455
2000,10,30,0.007164
5000,10,30,0.007162
10000,10,30,0.047004
20000,10,30,0.044469
50000,10,30,0.292656
100000,10,30,0.580918
200000,10,30,1.216604
500000,10,30,3.583101
1000000,10,30,7.547826
100,10,30,0.000354
1000,10,30,0.003547
2000,10,30,0.007629
5000,10,30,0.00735
10000,10,30,0.044671
20000,10,30,0.045351
50000,10,30,0.276543
100000,10,30,0.585625
200000,10,30,1.280308
500000,10,30,3.638882
1000000,10,30,7.843144
100,10,30,0.000362
1000,10,30,0.003731
2000,10,30,0.008166
5000,10,30,0.007618
10000,10,30,0.048149
20000,10,30,0.048016
50000,10,30,0.334594
100000,10,30,0.812758
200000,10,30,1.331137
500000,10,30,3.682173
1000000,10,30,7.831291
100,10,30,0.000347
1000,10,30,0.003416
2000,10,30,0.007372
5000,10,30,0.00741
10000,10,30,0.046993
20000,10,30,0.046532
50000,10,30,0.290393
100000,10,30,0.607543
200000,10,30,1.343308
500000,10,30,3.903449
1000000,10,30,8.103952
100,10,30,0.000407
1000,10,30,0.003495
2000,10,30,0.008524
5000,10,30,0.007779
10000,10,30,0.051768
20000,10,30,0.051554
50000,10,30,0.309237
100000,10,30,0.780568
200000,10,30,1.440447
500000,10,30,3.956604
1000000,10,30,8.614747
100,10,30,0.00038
1000,10,30,0.0034
2000,10,30,0.00774
5000,10,30,0.007529
10000,10,30,0.047786
20000,10,30,0.049167
50000,10,30,0.294757
100000,10,30,0.655994
200000,10,30,1.443448
500000,10,30,4.051263
1000000,10,30,8.603513
100,10,30,0.000351
1000,10,30,0.003605
2000,10,30,0.007774
5000,10,30,0.007557
10000,10,30,0.047705
20000,10,30,0.047676
50000,10,30,0.302858
100000,10,30,0.677191
200000,10,30,1.536893
500000,10,30,3.90837
1000000,10,30,8.697066
100,10,30,0.000367
1000,10,30,0.00356
2000,10,30,0.007391
5000,10,30,0.007397
10000,10,30,0.046526
20000,10,30,0.046737
50000,10,30,0.316263
100000,10,30,0.645171
200000,10,30,1.382964
500000,10,30,3.82572
1000000,10,30,8.416863
100,10,50,0.000305
1000,10,50,0.003344
2000,10,50,0.007471
5000,10,50,0.00726
10000,10,50,0.042433
20000,10,50,0.041553
50000,10,50,0.241506
100000,10,50,0.513865
200000,10,50,1.091065
500000,10,50,3.044102
1000000,10,50,6.493907
100,10,50,0.000383
1000,10,50,0.003321
2000,10,50,0.007272
5000,10,50,0.007126
10000,10,50,0.043446
20000,10,50,0.043097
50000,10,50,0.245049
100000,10,50,0.531893
200000,10,50,1.11494
500000,10,50,3.285072
1000000,10,50,7.82905
100,10,50,0.000395
1000,10,50,0.003572
2000,10,50,0.007517
5000,10,50,0.007212
10000,10,50,0.04694
20000,10,50,0.043311
50000,10,50,0.290661
100000,10,50,0.665788
200000,10,50,1.499351
500000,10,50,3.990043
1000000,10,50,8.925274
100,10,50,0.000586
1000,10,50,0.006365
2000,10,50,0.013012
5000,10,50,0.012463
10000,10,50,0.069528
20000,10,50,0.071764
50000,10,50,0.439748
100000,10,50,1.014992
200000,10,50,1.945121
500000,10,50,4.530444
1000000,10,50,11.335759
100,10,50,0.000383
1000,10,50,0.004519
2000,10,50,0.009783
5000,10,50,0.009007
10000,10,50,0.057552
20000,10,50,0.068574
50000,10,50,0.409723
100000,10,50,0.924607
200000,10,50,2.189907
500000,10,50,5.60772
1000000,10,50,12.412925
100,10,50,0.000384
1000,10,50,0.004704
2000,10,50,0.011041
5000,10,50,0.011755
10000,10,50,0.062308
20000,10,50,0.06884
50000,10,50,0.41754
100000,10,50,0.864263
200000,10,50,1.529989
500000,10,50,4.495485
1000000,10,50,9.99454
100,10,50,0.00049
1000,10,50,0.004624
2000,10,50,0.010795
5000,10,50,0.00956
10000,10,50,0.051252
20000,10,50,0.054344
50000,10,50,0.356897
100000,10,50,0.759453
200000,10,50,1.846083
500000,10,50,5.046643
1000000,10,50,10.743809
100,10,50,0.000743
1000,10,50,0.005322
2000,10,50,0.009147
5000,10,50,0.008747
10000,10,50,0.06469
20000,10,50,0.083948
50000,10,50,0.468447
100000,10,50,0.960001
200000,10,50,1.874956
500000,10,50,4.773489
1000000,10,50,8.454685
100,10,50,0.000348
1000,10,50,0.003372
2000,10,50,0.007304
5000,10,50,0.007285
10000,10,50,0.046311
20000,10,50,0.046954
50000,10,50,0.287974
100000,10,50,0.628524
200000,10,50,1.41072
500000,10,50,3.933864
1000000,10,50,8.660599
100,10,50,0.000363
1000,10,50,0.003766
2000,10,50,0.0092
5000,10,50,0.012091
10000,10,50,0.057479
20000,10,50,0.052681
50000,10,50,0.354196
100000,10,50,0.757072
200000,10,50,1.659751
500000,10,50,4.085598
1000000,10,50,8.275821
100,10,60,0.000292
1000,10,60,0.003581
2000,10,60,0.007214
5000,10,60,0.007326
10000,10,60,0.040288
20000,10,60,0.04541
50000,10,60,0.24741
100000,10,60,0.529041
200000,10,60,1.111206
500000,10,60,3.859978
1000000,10,60,7.408669
100,10,60,0.000606
1000,10,60,0.00643
2000,10,60,0.014001
5000,10,60,0.014269
10000,10,60,0.083274
20000,10,60,0.084035
50000,10,60,0.337634
100000,10,60,0.525879
200000,10,60,1.235882
500000,10,60,4.005606
1000000,10,60,6.890799
100,10,60,0.000354
1000,10,60,0.003426
2000,10,60,0.007411
5000,10,60,0.006867
10000,10,60,0.05132
20000,10,60,0.045445
50000,10,60,0.273507
100000,10,60,0.618742
200000,10,60,1.505885
500000,10,60,3.892252
1000000,10,60,8.651231
100,10,60,0.0006
1000,10,60,0.006292
2000,10,60,0.013782
5000,10,60,0.013438
10000,10,60,0.084409
20000,10,60,0.060469
50000,10,60,0.333158
100000,10,60,0.652234
200000,10,60,1.445618
500000,10,60,4.080483
1000000,10,60,9.574771
100,10,60,0.000358
1000,10,60,0.003457
2000,10,60,0.008007
5000,10,60,0.007617
10000,10,60,0.046932
20000,10,60,0.047074
50000,10,60,0.276674
100000,10,60,0.601261
200000,10,60,1.346157
500000,10,60,3.725429
1000000,10,60,8.26484
100,10,60,0.000366
1000,10,60,0.003466
2000,10,60,0.007964
5000,10,60,0.008395
10000,10,60,0.052295
20000,10,60,0.047451
50000,10,60,0.2756
100000,10,60,0.613306
200000,10,60,1.330897
500000,10,60,3.663433
1000000,10,60,8.19987
100,10,60,0.00035
1000,10,60,0.003666
2000,10,60,0.007435
5000,10,60,0.00748
10000,10,60,0.046198
20000,10,60,0.046499
50000,10,60,0.279657
100000,10,60,0.606593
200000,10,60,1.319804
500000,10,60,3.913218
1000000,10,60,8.9951
100,10,60,0.000658
1000,10,60,0.006477
2000,10,60,0.014919
5000,10,60,0.014822
10000,10,60,0.089554
20000,10,60,0.075721
50000,10,60,0.286379
100000,10,60,0.615134
200000,10,60,1.329052
500000,10,60,3.745197
1000000,10,60,7.929248
100,10,60,0.000353
1000,10,60,0.003513
2000,10,60,0.007368
5000,10,60,0.007503
10000,10,60,0.047102
20000,10,60,0.047386
50000,10,60,0.282103
100000,10,60,0.609094
200000,10,60,1.347858
500000,10,60,4.148909
1000000,10,60,8.371128
100,10,60,0.000409
1000,10,60,0.004499
2000,10,60,0.012646
5000,10,60,0.014341
10000,10,60,0.065345
20000,10,60,0.068971
50000,10,60,0.298442
100000,10,60,0.64764
200000,10,60,1.491624
500000,10,60,4.053504
1000000,10,60,9.752407
